timestamp,weekday,ride_id,ride_name,status,wait_time,evento
2025-10-26T05:53:43.050550+00:00,Sunday,043755f3-da87-46c6-91b6-4d0faa29c0b1,Big Fun Showtime,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,a075e34e-a5d8-47f4-a4ab-5e0122103bd1,Raj’s Bouncy Bottom Burp,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,cad355a5-b819-4ddf-bce5-859b74edcca5,Hey Duggee’s Big Adventure Badge,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,8c960730-04b1-445b-91f0-fd769cd989bd,Haunted Hollow,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,25a9fb02-a53d-402d-bce0-1558e13cfee5,CBeebies Land Photo Studio,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,15a0ba06-277e-46b3-b78d-8440a9c6dfe7,Something Special Sensory Garden,OPERATING,0,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,350f93b8-27f8-4d7d-bdf3-d5c5c7728131,Monorail to Entrance Plaza,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,6bbd6d37-8157-451d-8ad7-3551846b522e,Skyride to Towers St. (From Forbidden Valley),CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,01594844-51bc-49e4-a1c5-b3b3aaedd65e,Trick O' Treat Town with HARIBO & MAOAM,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,9d4fd923-f1d7-4e38-a1fa-41761bb1ac69,Amigos in the Afterlife,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,454d34c5-2330-4930-8f21-9106efbf4585,Battle Galleons,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,c1fca9c8-ed32-4f08-b6e1-5eb8494c1187,The Gardens,OPERATING,0,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,c38db4ca-1eaa-4a25-a963-c5a52bb8e8cd,The Furchester Hotel Live Show,OPERATING,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,285513d7-2d12-4384-9502-387922478832,Cuckoo Cars Driving School,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,7c5dae12-0708-42dd-8a4f-6bbb319fce36,Sharkbait Reef by SEA LIFE,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,85747cc2-c700-4437-966d-fc8f36e6db9a,TH13TEEN,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,2343ec44-9ddd-4388-ae58-20a5ac5598a0,The Royal Carousel,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,44dd499c-eb35-4716-b6a3-44b92f0e8960,Octonauts Rollercoaster Adventure,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,e3e1c9f1-ab7c-4b58-9dc9-d481394b2d81,Burial Grounds,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,5de36d89-2c66-423a-84fa-a8b391f18a8c,Hex - The Legend of the Towers,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,dec0bd2e-132d-45d2-9b4a-09ccf7ae5227,Edge of the Forest,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,a6f06889-b00d-412a-8cd8-4ddd9bc4c0bb,Toxicator,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,e9dcbb30-4bbd-4c92-95a7-d6c3285f9208,Rita,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,284b388e-c6ae-41a9-a62f-fd333266d501,Spinball Whizzer,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,49be7e77-c586-403a-b675-e52fddbfcdc9,Andy’s Adventures Dinosaur Dig,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,c1c1691b-dc99-4f0b-9ad7-04b93411b5f1,Nemesis Reborn,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,f41adb7a-2279-49e6-a03d-0315e1ee8b89,Bugbie-Go-Round,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,09c67f19-ea51-4cea-bb9a-2628cb150aa3,Runaway Mine Train,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,9d00f27c-20d9-4bce-8bee-b780738b3912,Peter Rabbit Hippity Hop,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,e9293759-3c6b-43a9-ba36-420d3ff768ae,Skyride to Forbidden Valley (from Dark Forest),CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,5d83682d-b158-46bb-b0f8-637af092b223,Altonville Mine Tours: Tiny's Revenge,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,6a51f759-74e6-40ad-bbc4-edf99b318714,Heave Ho,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,ce52687e-e239-439e-a0bf-816b5492a437,The Smiler,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,4df544c8-6032-4517-978c-bf0236c82ae0,Go Jetters Vroomster Zoom Ride,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,96c60616-4779-4789-9634-da3ff03cb127,Skyride to Forbidden Valley (from Towers St.),CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,fb0e2eac-ba8b-4a0f-b1dd-65cbf8a0ac54,Marauder's Mayhem,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,4463acc5-27c7-4bdf-b000-77f5ffe3bef4,In The Night Garden Magical Boat Ride,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,3f1334ff-3bc7-4544-892a-7e120ca92ed0,Gangsta Granny: The Ride,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,a80c35a0-2eb1-4eb9-aca6-805e650475c5,Congo River Rapids,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,6d54303c-54d8-44b6-9ca0-e44694bb6e2d,COMPOUND,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,2974ff01-38f7-415f-a8d6-075dbe83caf8,Get Set Go Tree Top Adventure,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,2e5e66b7-c074-4443-bdea-e7aa3e31a44f,JoJo & Gran Gran At Home,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,ec3c9a3c-0f92-4949-b441-701a67c360b7,The Curse at Alton Manor,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,b84351ed-7cb8-47e9-b53d-3226e3523e5f,Galactica,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,986b4e0d-fbd2-4c3a-b1eb-45cf34714037,Oblivion,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,a9a087a7-1d81-446d-a818-e0baed387d97,Dark Hollow,CLOSED,,Scarefest
2025-10-26T05:53:43.050550+00:00,Sunday,4727cd56-3284-4998-bdf1-0c163a15bedd,Wicker Man,CLOSED,,Scarefest
